filename,action_size,activation,epsilon_decay,layers.0,layers.1,layers.2,layers.3,learning_rate,memory_size,mini_batch_size,momentum,output_activation,reg_const,state_size.0,testing_bot,Play_against_self,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,mean,layers.4,conv_layers.0,conv_layers.1
20211110211003,10,relu,0.99,128,64,32,16.0,0.001,10000,1000,0.99,tanh,0.0,6,sfpar,True,-45.4,-44.800000000000004,-44.699999999999996,-42.7,-39.7,-40.5,-41.1,-42.0,-40.199999999999996,-44.2,-40.4,-38.6,-42.1,-41.5,-39.5,-40.9,-38.2,-40.8,-40.199999999999996,-35.7,-41.160000000000004,,,
20211111173033,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,sfpar,True,-46.0,-44.699999999999996,-44.1,-42.9,-40.1,-41.4,-40.8,-42.4,-39.1,-41.4,-39.3,-39.4,-40.1,-37.4,-39.2,-40.6,-40.699999999999996,-38.0,-44.1,-45.300000000000004,-41.35,16.0,,
20211111175441,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,linear,0.0,6,sfpar,True,-47.300000000000004,-45.800000000000004,-44.6,-45.3,-41.9,-41.3,-44.6,-36.6,-39.199999999999996,-38.1,-44.800000000000004,-40.0,-39.2,-40.300000000000004,-40.6,-40.9,-39.300000000000004,-38.5,-38.5,-40.9,-41.385,16.0,,
20211111182947,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
20211111183740,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
20211111183835,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,sfpar,True,-46.5,-47.5,-46.5,-45.6,-43.5,-43.3,-44.8,-47.0,-41.6,-46.0,-46.1,-47.099999999999994,-41.5,-44.4,-46.6,-42.4,-45.8,-44.9,-43.800000000000004,-45.4,-45.01499999999999,16.0,,
20211111190032,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,linear,0.0,6,sfpar,True,-46.4,-46.6,-44.7,-43.9,-42.3,-41.199999999999996,-40.8,-37.5,-40.5,-36.4,-43.3,-34.8,-35.400000000000006,-36.599999999999994,-42.1,-43.6,-45.5,-36.0,-44.7,-42.0,-41.215,16.0,,
20211111193837,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,16.0,64.0,128.0
20211111194242,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,16.0,64.0,128.0
20211111195831,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,6,,,,,,,,,,,,,,,,,,,,,,,,16.0,64.0,128.0
20211111200008,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,27,,,,,,,,,,,,,,,,,,,,,,,,16.0,,
20211111200142,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,27,sfpar,True,-46.1,-45.199999999999996,-47.5,-44.7,-44.5,-45.2,-45.6,-42.699999999999996,-48.2,-47.8,-44.1,-44.4,-44.099999999999994,-44.7,-45.4,-46.3,-45.0,-43.7,-44.4,-44.699999999999996,-45.215,16.0,,
20211111203203,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,softmax,0.0,27,sfpar,True,-47.1,-46.4,-45.0,-45.5,-45.300000000000004,-44.5,-43.6,-43.0,-45.6,-45.5,-45.400000000000006,-46.0,-45.199999999999996,-44.4,-46.300000000000004,-45.0,-46.4,-46.1,-44.9,-44.4,-45.279999999999994,16.0,,
20211111211203,10,relu,0.99,256,128,64,,0.01,10000,1000,0.99,tanh,0.0,27,sfpar,True,-48.0,-47.0,-48.2,-47.3,-48.4,-46.9,-48.0,-47.9,-47.6,-47.1,-48.2,-48.1,-48.1,-47.5,-48.2,-48.5,-47.5,-48.0,-47.4,-47.6,-47.775,,,
20211111213642,10,relu,0.99,256,128,64,,0.0001,10000,1000,0.99,tanh,0.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,
20211111213707,10,relu,0.99,256,128,64,,0.0001,10000,1000,0.99,tanh,0.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,
20211111214123,10,relu,0.99,256,128,64,,0.0001,10000,1000,0.99,tanh,0.0,27,,,,,,,,,,,,,,,,,,,,,,,,,,
20211111214438,10,relu,0.99,256,128,64,,0.0001,10000,1000,0.99,tanh,0.0,51,sfpar,True,-47.699999999999996,-46.1,-45.1,-44.5,-42.9,-46.1,-43.5,-44.3,-40.0,-43.5,-42.1,-41.8,-42.2,-41.4,-40.800000000000004,-40.2,-42.9,-42.1,-43.0,-41.0,-43.059999999999995,,,
20211111220420,10,relu,0.99,256,128,64,,0.001,10000,1000,0.99,tanh,0.0,51,sfpar,True,-47.099999999999994,-46.7,-45.099999999999994,-46.0,-45.2,-43.900000000000006,-45.800000000000004,-42.4,-44.400000000000006,-44.0,-44.6,-44.0,-44.099999999999994,-44.800000000000004,-44.5,-43.3,-45.699999999999996,-44.6,-43.4,-44.0,-44.68,,,
20211111222434,10,relu,0.99,512,256,128,64.0,0.0001,10000,1000,0.99,tanh,0.0,51,sfpar,True,-46.9,-46.3,-45.4,-46.199999999999996,-44.900000000000006,-44.3,-44.699999999999996,-44.4,-43.5,-45.3,-46.0,-43.9,-41.800000000000004,-42.6,-43.8,-43.5,-44.4,-43.4,-44.5,-43.7,-44.475,,,
20211111232640,10,relu,0.99,512,256,128,64.0,0.001,10000,1000,0.99,tanh,0.0,51,sfpar,True,-47.8,-46.3,-46.1,-46.1,-45.2,-45.800000000000004,-43.4,-44.7,-45.2,-43.5,-43.800000000000004,-44.0,-43.699999999999996,-44.4,-44.1,-45.5,-42.9,-41.1,-42.2,-41.6,-44.370000000000005,,,
20211112000049,10,relu,0.99,256,128,64,32.0,0.0001,10000,1000,0.99,tanh,0.0,51,sfpar,True,-47.7,-46.8,-46.3,-45.1,-43.9,-44.0,-43.2,-43.1,-44.5,-42.1,-44.0,-41.7,-42.5,-41.7,-42.1,-43.2,-42.0,-46.5,-41.5,-44.0,-43.795,,,
20211112003023,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,51,sfpar,True,-47.400000000000006,-47.0,-47.5,-44.699999999999996,-45.8,-45.6,-44.0,-44.1,-44.9,-46.8,-44.699999999999996,-45.6,-46.099999999999994,-44.9,-46.6,-46.5,-46.0,-46.0,-45.9,-46.7,-45.84,,,
20211112012330,10,relu,0.99,120,60,30,20.0,0.0001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112013211,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112142427,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112142517,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112142557,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112143310,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112143807,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112143845,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112143935,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112144153,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112144234,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112144335,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112144603,10,relu,0.99,120,60,30,20.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112144957,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,linear,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112145151,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112190329,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112190439,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112191948,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
20211112192059,10,relu,0.99,256,128,64,32.0,0.001,10000,1000,0.99,tanh,0.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,
